id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
99cb457a0b204359a969405c3e1c88901333c527...3bf5764331d0b8d9ac6e86666169f762da7b2581,1,254,224,478,34,2010-01-05 07:51:00,2009-08-24 00:41:40
3bf5764331d0b8d9ac6e86666169f762da7b2581...257ceef04b7e04775077e50187b0b5485c8dca7c,1,121,138,259,26,2010-01-05 07:51:00,2009-08-27 00:02:13
257ceef04b7e04775077e50187b0b5485c8dca7c...f626cdc06b65b35297281ec2f71a39ea9269abf2,1,194,163,357,35,2010-01-05 07:51:00,2009-08-31 06:58:20
f626cdc06b65b35297281ec2f71a39ea9269abf2...10ba08cbac9b8f75a877f746a5ef70a7ad80bf57,1,103,184,287,24,2010-01-05 07:51:00,2009-09-05 08:34:38
10ba08cbac9b8f75a877f746a5ef70a7ad80bf57...235f87a0a89892f35600957a96985630d5a18df3,1,232,161,393,18,2010-01-05 07:51:00,2009-09-08 00:50:37
235f87a0a89892f35600957a96985630d5a18df3...70360a0d866074e416f50410376cb83d30dda75a,1,125,186,311,25,2010-01-05 07:51:00,2009-09-13 10:07:06
70360a0d866074e416f50410376cb83d30dda75a...aaf301335da634d1ff0e5dd219b48371ad2decb4,1,50,85,135,14,2010-01-05 07:51:00,2009-09-17 06:10:54
aaf301335da634d1ff0e5dd219b48371ad2decb4...be72130d014831f407935123a426ffb7e84dd9ec,1,91,47,138,11,2010-01-05 07:51:00,2009-09-23 06:51:16
be72130d014831f407935123a426ffb7e84dd9ec...aa98bd2cb1bd433f1135d745f11f2b848a2fd329,1,138,39,177,12,2010-01-05 07:51:00,2009-10-08 06:33:28
aa98bd2cb1bd433f1135d745f11f2b848a2fd329...db171f210077dd8d1b4a4336c6be5a5e6eef6aea,1,159,146,305,52,2010-01-05 07:51:00,2009-10-12 03:16:47
db171f210077dd8d1b4a4336c6be5a5e6eef6aea...e1854702c6450ba4023c183aef887e0877aa4774,1,184,201,385,30,2010-01-05 07:51:00,2009-10-19 08:03:42
e1854702c6450ba4023c183aef887e0877aa4774...a59913e5512daa09a743f083f8931e8ab1f4eca9,1,198,142,340,30,2010-01-05 07:51:00,2009-10-22 06:52:39
a59913e5512daa09a743f083f8931e8ab1f4eca9...f74dfdb6c614d93d048875ca14d4ffd4a3e290af,1,193,197,390,59,2010-01-05 07:51:00,2009-10-28 21:10:47
f74dfdb6c614d93d048875ca14d4ffd4a3e290af...6513debf6e8656aeb362bec242ef4dd602ab2811,1,190,155,345,46,2010-01-05 07:51:00,2009-10-31 03:57:13
6513debf6e8656aeb362bec242ef4dd602ab2811...79f5fdbc413960842307700c9407f9a2f127e11b,1,119,184,303,23,2010-01-05 07:51:00,2009-11-09 04:51:43
79f5fdbc413960842307700c9407f9a2f127e11b...c5d14f3a1d38706c928811ec2e47c4be8aea14b3,1,138,66,204,21,2010-01-05 07:51:00,2009-11-09 05:17:15
c5d14f3a1d38706c928811ec2e47c4be8aea14b3...2e7c9dfdde83062b3760345e2537de724aefc90d,1,295,193,488,40,2010-01-05 07:51:00,2009-11-15 10:21:01
2e7c9dfdde83062b3760345e2537de724aefc90d...ba8b2c334b36d2b9663ee006b07e23b65185c4d2,1,228,245,473,49,2010-01-05 07:51:00,2009-11-17 16:40:31
