id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
bc69ce7cd083d9c7b80697459dfb9dad56f968e3...3e40d336182ee0ff5b28b1588948ac6a218b5315,1,7,0,7,1,2014-07-23 00:43:04,2014-07-07 21:17:54
3e40d336182ee0ff5b28b1588948ac6a218b5315...01babefe609dfe95d4d36c4eea1be6a199c3d798,1,3,5,8,1,2014-07-23 00:43:10,2014-07-15 19:48:08
01babefe609dfe95d4d36c4eea1be6a199c3d798...72448930aaad84a76d9fbcb6d36ec0cd94ba9ea9,1,2,2,4,1,2014-07-23 00:43:25,2014-07-15 20:24:08
72448930aaad84a76d9fbcb6d36ec0cd94ba9ea9...67a7f6a7d04f9342aeadae0415e43e5008dc4590,1,0,87,87,1,2014-07-23 00:43:31,2014-07-15 20:40:43
67a7f6a7d04f9342aeadae0415e43e5008dc4590...1ca0dba7e4a73124ca3b389e733df703d2e6a0de,1,12,0,12,2,2014-07-23 00:43:59,2014-06-22 23:33:19
1ca0dba7e4a73124ca3b389e733df703d2e6a0de...84860ce36cb9966c8705cc0ac6136b22a0cea221,1,9,2,11,2,2014-07-23 00:44:05,2014-07-09 01:47:55
84860ce36cb9966c8705cc0ac6136b22a0cea221...d563848c90e4a526de3d41c406478d6f3e0ebda8,3,38,7,45,5,2014-07-23 00:44:21,2014-07-15 00:02:29
d563848c90e4a526de3d41c406478d6f3e0ebda8...5f6ec5d3e42025da7d772df07df2a81043a03592,1,1,1,2,1,2014-07-23 00:44:36,2014-07-16 00:41:59
5f6ec5d3e42025da7d772df07df2a81043a03592...ae3ce752bea5ff259c9ec52ef8f92d2597dc1f47,1,0,1,1,1,2014-07-23 00:45:20,2014-07-16 01:46:18
ae3ce752bea5ff259c9ec52ef8f92d2597dc1f47...f42afb59176f63cc07ab3c79c6ec92af62b4f4ef,1,1,1,2,1,2014-07-23 00:45:32,2014-07-16 09:12:14
f42afb59176f63cc07ab3c79c6ec92af62b4f4ef...b6599e1f88edcd6250eadc35145d09bd24bbc74e,3,20,13,33,6,2014-07-23 00:46:16,2014-07-16 23:39:44
b6599e1f88edcd6250eadc35145d09bd24bbc74e...2dca9c5e9e270afae5e73ead946580608c36c865,4,12,10,22,9,2014-07-23 00:46:29,2014-07-15 04:02:12
2dca9c5e9e270afae5e73ead946580608c36c865...14cca85cc1b280e676588966ec27210764753a03,1,1,1,2,1,2014-07-23 00:46:50,2014-07-17 12:44:18
14cca85cc1b280e676588966ec27210764753a03...749de33ab095f6973cd9c8b1773e77e913a42e39,4,9,10,19,6,2014-07-23 00:47:05,2014-07-17 23:41:50
749de33ab095f6973cd9c8b1773e77e913a42e39...364e298136fcccdaa5114f6ce4001de95b4f8705,1,27,7,34,3,2014-07-23 00:47:14,2014-06-20 12:10:49
364e298136fcccdaa5114f6ce4001de95b4f8705...0a229aac380fc1bc64e6e9b4a4ec22837a15283a,5,7,7,14,6,2014-07-23 00:47:24,2014-07-18 16:32:04
0a229aac380fc1bc64e6e9b4a4ec22837a15283a...100706f0b7d5bae6a80d59ec8dd5fb477f893cd3,1,1,1,2,1,2014-07-23 00:47:47,2014-07-15 13:32:44
100706f0b7d5bae6a80d59ec8dd5fb477f893cd3...9363a2e41dd8f0c9175a7713c35d6a045e33b8cf,1,1,1,2,1,2014-07-23 00:47:56,2014-07-18 21:16:19
9363a2e41dd8f0c9175a7713c35d6a045e33b8cf...4c9de4ec008f312667569a0885ad4e6a8703c6f0,1,1,0,1,1,2014-07-23 00:48:18,2014-07-19 04:38:11
4c9de4ec008f312667569a0885ad4e6a8703c6f0...23a419ad3aaac457e506b1fdada3805b71129501,1,3,2,5,2,2014-07-23 00:48:28,2014-07-21 00:05:37
23a419ad3aaac457e506b1fdada3805b71129501...3625689f18c142c29ba4598bb8493bb9855e4ca1,2,26,6,32,5,2014-07-23 00:48:48,2014-06-25 01:59:43
