id,num commits,branch files,avg branch files pc,commit files,avg commit files pc,branch locs added, branch locs removed,branch locs total,avg branch locs total pc,commit locs added, commit locs removed,commit locs total,avg commit locs total pc,branch hunks,avg branch hunks pc,commit hunks,avg commit hunks pc,num unique authors,num unique committers,commit start time,commit end time,commit time window,author start time, author end time,author time window
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...c04500a8347f381b069c036d9ac24b591b3fc6b7,2,2,1.0,2,1.0,14,1,15,7.5,15,2,17,8.5,2,1.0,3,1.5,1,1,2010-11-17 06:59:24,2010-11-17 20:50:05,13.8447222222,2010-11-17 06:59:24,2010-11-17 20:50:05,13.8447222222
0838bdf52cf9f27ebc2bbee74fd7170e2d854c11...e1d6edf822f7f875f794849723b13bbf74dd3c83,4,3,0.75,3,0.75,256,255,511,127.75,257,256,513,128.25,3,0.75,4,1.0,1,1,2010-11-12 05:40:19,2010-11-12 05:45:24,0.0847222222222,2010-11-12 05:40:19,2010-11-12 05:45:24,0.0847222222222
b5772da08748edbf22d3a6134b1764a787231e8b...966c2fe46a785a2555ec9a1048fc4a9014c40aa3,3,2,0.666666666667,2,0.666666666667,18,5,23,7.66666666667,19,6,25,8.33333333333,4,1.33333333333,5,1.66666666667,1,1,2011-05-09 15:35:51,2011-05-10 10:18:40,18.7136111111,2011-05-09 15:35:51,2011-05-10 10:18:40,18.7136111111
b5772da08748edbf22d3a6134b1764a787231e8b...b8a9c2ba343f420ff6cce8100250d4e067fd300a,5,4,0.8,4,0.8,22,12,34,6.8,22,12,34,6.8,10,2.0,10,2.0,2,1,2011-04-27 20:33:12,2011-04-28 20:31:51,23.9775,2011-04-27 20:33:12,2011-04-28 20:31:51,23.9775
459bd7f89d112dd6aec97bfd1923bb7d4337243c...de0c25bef485bab8c2d1e642947311596a9b5e87,2,1,0.5,1,0.5,79,13,92,46.0,84,18,102,51.0,8,4.0,11,5.5,1,1,2011-03-31 15:37:48,2011-03-31 17:36:16,1.97444444444,2011-03-31 15:37:48,2011-03-31 17:36:16,1.97444444444
ff06d411d2569a3464fee7dda0580ee60f834b70...d47c0ae4228a59fcf731f626d650bb55c4e34609,3,1,0.333333333333,1,0.333333333333,103,75,178,59.3333333333,108,80,188,62.6666666667,19,6.33333333333,25,8.33333333333,1,1,2011-04-02 21:05:04,2011-04-06 02:40:12,77.5855555556,2011-04-02 21:05:04,2011-04-06 02:40:12,77.5855555556
ff06d411d2569a3464fee7dda0580ee60f834b70...fcc112f4062cd58113b28bd6eca4ab2eb80ac11d,2,1,0.5,1,0.5,1,1,2,1.0,2,2,4,2.0,1,0.5,2,1.0,1,1,2011-03-31 19:28:23,2011-03-31 19:28:33,0.00277777777778,2011-03-31 19:28:23,2011-03-31 19:28:33,0.00277777777778
2c74ee46ee6c9a08fb42e105281f59c582a26e7d...83dc078055164ab766ab90cd9c239f44d9da88f1,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-10 20:28:44,2011-04-10 20:28:44,0.0,2011-04-10 20:28:44,2011-04-10 20:28:44,0.0
c10a76ec71b49575dad22b26c8675cfa8b41d862...215c507f796db16a6e9230a2ecc27c57a1b85280,1,2,2.0,2,2.0,3,16,19,19.0,3,16,19,19.0,3,3.0,3,3.0,1,1,2011-04-10 21:08:18,2011-04-10 21:08:18,0.0,2011-04-10 21:08:18,2011-04-10 21:08:18,0.0
ee81d4da920ffeddff4e47ee09ca1a63b33768b4...2555a5a2322f78fc1cfc8a0f2b55580fc79d2f32,2,2,1.0,2,1.0,2,2,4,2.0,2,2,4,2.0,2,1.0,2,1.0,2,2,2011-03-28 16:31:03,2011-03-28 17:10:12,0.6525,2011-03-28 16:10:16,2011-03-28 17:10:12,0.998888888889
30cc7ae75cb9a65db70168340a7d3717ab8a0e9e...e5b16e3356358a17c54c647b129e44cb09076ec8,1,2,2.0,2,2.0,12,18,30,30.0,12,18,30,30.0,11,11.0,11,11.0,1,1,2011-10-06 01:41:32,2011-10-06 01:41:32,0.0,2011-10-06 01:41:32,2011-10-06 01:41:32,0.0
3e0fe5ea3b1dafe454039c7c12c4d5d5fa037c9f...23f7c883c93399c2eedbd8f3b7aa7194b16ac872,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-10-04 15:09:12,2011-10-04 15:09:12,0.0,2011-10-04 15:09:12,2011-10-04 15:09:12,0.0
e1d6edf822f7f875f794849723b13bbf74dd3c83...e4900df8389c85350d1d82c827fab0d4b91989d6,2,2,1.0,2,1.0,92,72,164,82.0,92,72,164,82.0,71,35.5,71,35.5,1,1,2010-12-07 01:36:42,2010-12-07 01:37:16,0.00944444444444,2010-12-07 01:36:42,2010-12-07 01:37:16,0.00944444444444
e1d6edf822f7f875f794849723b13bbf74dd3c83...11e52bdaeae769dec384ca0eb286901122f35501,1,2,2.0,2,2.0,13,8,21,21.0,13,8,21,21.0,4,4.0,4,4.0,1,1,2010-12-03 07:19:39,2010-12-03 07:19:39,0.0,2010-12-03 07:19:39,2010-12-03 07:19:39,0.0
e1d6edf822f7f875f794849723b13bbf74dd3c83...238ac5a0aa25e7fb4fead7a56b92951817446127,1,1,1.0,1,1.0,13,6,19,19.0,13,6,19,19.0,4,4.0,4,4.0,1,1,2010-12-03 06:12:52,2010-12-03 06:12:52,0.0,2010-12-03 06:12:52,2010-12-03 06:12:52,0.0
e1d6edf822f7f875f794849723b13bbf74dd3c83...df0a3fb8531a452a7b3c6eb7cd7eb7cd59b32d88,1,2,2.0,2,2.0,9,5,14,14.0,9,5,14,14.0,5,5.0,5,5.0,1,1,2010-12-01 20:31:22,2010-12-01 20:31:22,0.0,2010-12-01 20:31:22,2010-12-01 20:31:22,0.0
521ae562daa8f95def8872a55a260e9bdbc40d8b...1ec003f10c0950847810e1def71fde8e7ac2734e,3,5,1.66666666667,5,1.66666666667,28,8,36,12.0,32,12,44,14.6666666667,11,3.66666666667,12,4.0,1,1,2011-05-10 15:49:32,2011-05-10 16:43:34,0.900555555556,2011-05-10 15:49:32,2011-05-10 16:43:34,0.900555555556
b8a9c2ba343f420ff6cce8100250d4e067fd300a...ebf2faca1ef6894cc1150e5d1708423d07f4b49e,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-28 21:56:52,2011-04-28 21:56:52,0.0,2011-04-28 21:56:52,2011-04-28 21:56:52,0.0
fcc112f4062cd58113b28bd6eca4ab2eb80ac11d...2ed81b44be958b5f2b5569ab15f22bde262b4eb6,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-04-04 15:41:30,2011-04-04 15:41:30,0.0,2011-04-04 15:41:30,2011-04-04 15:41:30,0.0
fcc112f4062cd58113b28bd6eca4ab2eb80ac11d...3a1b4661f5b8249ce7a741084824ec5445c75719,41,7,0.170731707317,7,0.170731707317,391,203,594,14.487804878,858,670,1528,37.2682926829,76,1.85365853659,279,6.80487804878,2,1,2011-04-03 23:13:38,2011-04-09 21:25:06,142.191111111,2011-03-07 03:47:40,2011-04-09 21:25:06,809.623888889
2555a5a2322f78fc1cfc8a0f2b55580fc79d2f32...926884bf1f071b6dd92f0611d905b2cbffa16a19,2,2,1.0,2,1.0,13,3,16,8.0,14,4,18,9.0,3,1.5,4,2.0,1,1,2011-03-30 17:17:48,2011-03-30 17:26:20,0.142222222222,2011-03-30 17:17:48,2011-03-30 17:26:20,0.142222222222
2555a5a2322f78fc1cfc8a0f2b55580fc79d2f32...f2ce87df8ef933dc3372b7d7ab8ea6e54dcd66b6,1,1,1.0,1,1.0,4,1,5,5.0,4,1,5,5.0,1,1.0,1,1.0,1,1,2011-03-30 16:54:32,2011-03-30 16:54:32,0.0,2011-03-30 16:54:32,2011-03-30 16:54:32,0.0
e5b16e3356358a17c54c647b129e44cb09076ec8...ce8d9c0ca59a8f03e119c80ed29c7dbc65efdd85,1,2,2.0,2,2.0,31,32,63,63.0,31,32,63,63.0,11,11.0,11,11.0,1,1,2011-10-06 21:17:51,2011-10-06 21:17:51,0.0,2011-10-06 21:17:51,2011-10-06 21:17:51,0.0
e5b16e3356358a17c54c647b129e44cb09076ec8...3999d39b8437f13193ef1098e36227ffaca18362,2,1,0.5,1,0.5,36,26,62,31.0,37,27,64,32.0,24,12.0,25,12.5,1,1,2011-10-06 14:21:23,2011-10-06 20:36:15,6.24777777778,2011-10-06 14:12:05,2011-10-06 20:36:15,6.40277777778
11b76147c2d6fb23bee94a2a902e401b5b8f9755...22f2e8b3dc18dede5f1ccb28cbdf8cb5bcde115f,2,4,2.0,4,2.0,21,3,24,12.0,21,3,24,12.0,7,3.5,7,3.5,2,2,2011-10-04 16:08:46,2011-10-04 19:53:19,3.7425,2011-10-04 16:08:46,2011-10-04 19:53:19,3.7425
e4900df8389c85350d1d82c827fab0d4b91989d6...7481a3645af63cef1406687190fd62bdfb1bf254,1,2,2.0,2,2.0,65,33,98,98.0,65,33,98,98.0,11,11.0,11,11.0,1,1,2010-12-12 08:20:31,2010-12-12 08:20:31,0.0,2010-12-12 08:20:31,2010-12-12 08:20:31,0.0
8943b427f67766fd8d9e8a95b471ff4077213be2...796d25cf07ad63e2008ff4b70db182d33a3533dd,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2010-12-09 09:23:45,2010-12-09 09:23:45,0.0,2010-12-09 09:23:45,2010-12-09 09:23:45,0.0
8943b427f67766fd8d9e8a95b471ff4077213be2...cc9dbd06e5ffa62223e1f2e3dbbdcbbcb2bf5e11,1,2,2.0,2,2.0,6,6,12,12.0,6,6,12,12.0,5,5.0,5,5.0,1,1,2010-12-07 02:17:42,2010-12-07 02:17:42,0.0,2010-12-07 02:17:42,2010-12-07 02:17:42,0.0
1ec003f10c0950847810e1def71fde8e7ac2734e...c8374fafe5bbedbdfbe25329758514b005731057,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-05-10 16:54:29,2011-05-10 16:54:29,0.0,2011-05-10 16:54:29,2011-05-10 16:54:29,0.0
1ec003f10c0950847810e1def71fde8e7ac2734e...d75c61a5bdf61e96a0632564192837472b44791c,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-05-10 16:46:55,2011-05-10 16:46:55,0.0,2011-05-10 16:46:55,2011-05-10 16:46:55,0.0
e5f4ec846ceff3e97711e45e968f6cead5e9a674...bf678fd9d6209f77a37b9dd29e7ea621cf3bd3f7,2,4,2.0,4,2.0,24,8,32,16.0,25,9,34,17.0,9,4.5,10,5.0,1,1,2011-04-29 01:15:45,2011-04-29 02:26:34,1.18027777778,2011-04-29 01:14:12,2011-04-29 02:24:40,1.17444444444
2ed81b44be958b5f2b5569ab15f22bde262b4eb6...4b0c26f0af96da05ab1a0166268c2925a6e6e6ac,1,2,2.0,2,2.0,39,8,47,47.0,39,8,47,47.0,11,11.0,11,11.0,1,1,2011-04-05 22:55:07,2011-04-05 22:55:07,0.0,2011-04-05 22:12:50,2011-04-05 22:12:50,0.0
2ed81b44be958b5f2b5569ab15f22bde262b4eb6...92a4d59c3221ada339177ca860570893766a6429,3,2,0.666666666667,2,0.666666666667,37,10,47,15.6666666667,41,14,55,18.3333333333,12,4.0,15,5.0,1,1,2011-04-05 19:55:40,2011-04-05 20:32:42,0.617222222222,2011-04-05 19:55:40,2011-04-05 20:32:42,0.617222222222
2ed81b44be958b5f2b5569ab15f22bde262b4eb6...3609bed9e7aa4c0aea4ebfc446ad15bc216aed0f,2,2,1.0,2,1.0,11,10,21,10.5,12,11,23,11.5,6,3.0,5,2.5,1,1,2011-04-05 08:43:14,2011-04-05 14:20:58,5.62888888889,2011-04-05 08:43:14,2011-04-05 14:20:58,5.62888888889
2ed81b44be958b5f2b5569ab15f22bde262b4eb6...791402b4536b8c5cbfeaf27d0a3c639cdb9fd192,11,2,0.181818181818,3,0.272727272727,21,4,25,2.27272727273,66,49,115,10.4545454545,4,0.363636363636,26,2.36363636364,2,1,2011-04-04 19:46:37,2011-04-10 21:17:34,145.515833333,2011-01-31 17:57:23,2011-04-10 21:17:34,1659.33638889
2ed81b44be958b5f2b5569ab15f22bde262b4eb6...44a3b5839e6db9e3735b3d2d3035c6f79b3bcbe8,2,2,1.0,2,1.0,44,3,47,23.5,67,26,93,46.5,7,3.5,13,6.5,1,1,2011-04-04 18:21:15,2011-04-04 23:48:24,5.4525,2011-04-04 18:21:15,2011-04-04 23:48:24,5.4525
3a1b4661f5b8249ce7a741084824ec5445c75719...da89d8768cb53daac59f17a8acd8e6323a4d3be6,1,1,1.0,1,1.0,0,4,4,4.0,0,4,4,4.0,1,1.0,1,1.0,1,1,2011-04-10 19:40:49,2011-04-10 19:40:49,0.0,2011-04-10 19:40:49,2011-04-10 19:40:49,0.0
cec0d0d421063924cf0326db380b0d5a08675968...e828d18caa31822a27f4365b123405394ef4577d,1,1,1.0,1,1.0,4,4,8,8.0,4,4,8,8.0,3,3.0,3,3.0,1,1,2011-10-07 15:45:42,2011-10-07 15:45:42,0.0,2011-10-07 15:45:42,2011-10-07 15:45:42,0.0
cec0d0d421063924cf0326db380b0d5a08675968...1ba0f9c3ed7d7d8ecf245a5fc7cdf442652927f8,1,2,2.0,2,2.0,23,4,27,27.0,23,4,27,27.0,4,4.0,4,4.0,1,1,2011-10-07 15:16:38,2011-10-07 15:16:38,0.0,2011-10-07 15:16:38,2011-10-07 15:16:38,0.0
d2fea6123f6f8358c8771a48e674922ceddf202b...a5b7c0fa3316616d86bcb584375b02e33b0bac08,16,13,0.8125,14,0.875,200,26,226,14.125,228,54,282,17.625,26,1.625,54,3.375,4,3,2011-05-10 16:57:55,2011-05-13 16:14:31,71.2766666667,2011-05-10 16:57:55,2011-05-13 16:14:31,71.2766666667
e2bace8fa129c2bf3fe5bd382a4b05d96e8cf245...304dd618b7aa17158446bedd80af330375d8d4d4,41,26,0.634146341463,28,0.682926829268,740,289,1029,25.0975609756,1102,651,1753,42.756097561,168,4.09756097561,232,5.65853658537,6,3,2011-05-01 21:09:50,2011-05-10 15:20:22,210.175555556,2011-05-01 21:09:50,2011-05-10 15:20:22,210.175555556
e2bace8fa129c2bf3fe5bd382a4b05d96e8cf245...0c2d1aee5421b650159116b6bdcb74a4fe96f9ad,1,2,2.0,2,2.0,27,5,32,32.0,27,5,32,32.0,5,5.0,5,5.0,1,1,2011-04-30 14:42:36,2011-04-30 14:42:36,0.0,2011-04-30 14:42:36,2011-04-30 14:42:36,0.0
c51a9706046de19d051b57771f67e5bf2bcd937f...f3a4d261ecd0e858515f6e3fa8f5ff59078ec895,21,25,1.19047619048,26,1.2380952381,386,193,579,27.5714285714,390,197,587,27.9523809524,113,5.38095238095,117,5.57142857143,7,3,2011-10-11 01:51:15,2011-10-23 20:08:10,306.281944444,2011-10-11 01:51:15,2011-10-23 20:07:07,306.264444444
ec829431feed29b393b1c22ca97e8af49f47e228...b43910a496ccb2b44dcc11b64667e21521aa4994,12,5,0.416666666667,5,0.416666666667,97,20,117,9.75,108,31,139,11.5833333333,25,2.08333333333,35,2.91666666667,3,1,2011-05-13 17:33:43,2011-05-20 15:22:52,165.819166667,2011-05-12 23:42:53,2011-05-20 15:22:52,183.666388889
f3a4d261ecd0e858515f6e3fa8f5ff59078ec895...734700764549b33f19a1219d742e777cc0fc21b4,1,1,1.0,1,1.0,6,6,12,12.0,6,6,12,12.0,1,1.0,1,1.0,1,1,2011-10-24 13:27:16,2011-10-24 13:27:16,0.0,2011-10-24 13:27:16,2011-10-24 13:27:16,0.0
b43910a496ccb2b44dcc11b64667e21521aa4994...9a96af1d59cc6a10b89b6f2489b04871a9c1c7fa,1,2,2.0,2,2.0,14,7,21,21.0,14,7,21,21.0,4,4.0,4,4.0,1,1,2011-06-15 04:38:36,2011-06-15 04:38:36,0.0,2011-06-15 04:38:36,2011-06-15 04:38:36,0.0
b43910a496ccb2b44dcc11b64667e21521aa4994...d59b0f3e27827d189b8b2595142ec6bbc3941dd9,30,21,0.7,23,0.766666666667,347,163,510,17.0,423,239,662,22.0666666667,82,2.73333333333,113,3.76666666667,7,2,2011-05-25 17:58:05,2011-06-14 22:06:28,484.139722222,2011-05-25 17:58:05,2011-06-14 22:06:28,484.139722222
c4cc343c9cc47dbb1aa3501a9098e29aac74ad67...fc13f5b6cebc25e7cdb7bc72c4a7d3298e2c696a,13,3,0.230769230769,4,0.307692307692,107,91,198,15.2307692308,134,118,252,19.3846153846,35,2.69230769231,52,4.0,1,1,2011-10-24 15:18:13,2011-10-25 17:43:27,26.4205555556,2011-10-21 14:56:16,2011-10-25 17:43:27,98.7863888889
3cfb134ab41d204a71977c0b4c73640f250c7112...e18cad6f88c7b3151722d5b58616badbea75ddf6,5,5,1.0,5,1.0,140,62,202,40.4,141,63,204,40.8,31,6.2,33,6.6,1,1,2011-08-04 22:16:15,2011-08-04 22:56:49,0.676111111111,2011-08-04 19:47:53,2011-08-04 22:56:49,3.14888888889
d59b0f3e27827d189b8b2595142ec6bbc3941dd9...96501d38a935187461d45c40f17f8327b2e7cd91,2,3,1.5,3,1.5,30,26,56,28.0,30,26,56,28.0,14,7.0,14,7.0,2,1,2011-06-17 21:33:29,2011-06-19 22:58:47,49.4216666667,2011-06-17 21:33:29,2011-06-19 22:58:47,49.4216666667
d59b0f3e27827d189b8b2595142ec6bbc3941dd9...5c3b9e0c24dbb31245e9266dcd20fface92747eb,1,3,3.0,3,3.0,18,2,20,20.0,18,2,20,20.0,4,4.0,4,4.0,1,1,2011-06-15 15:14:52,2011-06-15 15:14:52,0.0,2011-06-15 15:14:52,2011-06-15 15:14:52,0.0
fc13f5b6cebc25e7cdb7bc72c4a7d3298e2c696a...24e416dca36df4b182a612dba37f8b6cdaa25916,2,2,1.0,2,1.0,6,3,9,4.5,6,3,9,4.5,2,1.0,2,1.0,1,1,2011-10-26 20:02:20,2011-10-26 21:04:15,1.03194444444,2011-10-26 20:02:20,2011-10-26 21:04:15,1.03194444444
fc13f5b6cebc25e7cdb7bc72c4a7d3298e2c696a...a9f1346c166259e4505911e7e5f3640d3be9f0cc,1,2,2.0,2,2.0,13,13,26,26.0,13,13,26,26.0,12,12.0,12,12.0,1,1,2011-10-26 18:58:05,2011-10-26 18:58:05,0.0,2011-10-26 18:58:05,2011-10-26 18:58:05,0.0
e18cad6f88c7b3151722d5b58616badbea75ddf6...e7af6a296b75b8583175726039f2946de27549fc,2,2,1.0,2,1.0,7,4,11,5.5,7,4,11,5.5,4,2.0,4,2.0,1,1,2011-08-05 14:17:02,2011-08-05 14:17:24,0.00611111111111,2011-08-05 14:17:02,2011-08-05 14:17:24,0.00611111111111
e18cad6f88c7b3151722d5b58616badbea75ddf6...13647e94e0141757a17c8445d398b64e70393b5c,1,3,3.0,3,3.0,23,24,47,47.0,23,24,47,47.0,24,24.0,24,24.0,1,1,2011-08-05 14:02:33,2011-08-05 14:02:33,0.0,2011-08-05 14:02:33,2011-08-05 14:02:33,0.0
e18cad6f88c7b3151722d5b58616badbea75ddf6...2ce5e95951044ddfc06c3420c7efb1ea1e49134a,2,2,1.0,2,1.0,42,2,44,22.0,42,2,44,22.0,4,2.0,4,2.0,1,1,2011-08-05 13:43:15,2011-08-05 13:43:58,0.0119444444444,2011-08-05 13:43:15,2011-08-05 13:43:58,0.0119444444444
96501d38a935187461d45c40f17f8327b2e7cd91...e6f8951983b8ce1af8986651fd412f9e569504c6,7,6,0.857142857143,6,0.857142857143,54,10,64,9.14285714286,55,11,66,9.42857142857,12,1.71428571429,13,1.85714285714,3,3,2011-06-28 15:46:03,2011-07-01 00:18:05,56.5338888889,2011-06-28 15:46:03,2011-07-01 00:18:05,56.5338888889
96501d38a935187461d45c40f17f8327b2e7cd91...bb1702518e43e88c31922af8b0f3bd4aa29017d2,2,2,1.0,2,1.0,11,1,12,6.0,12,2,14,7.0,2,1.0,3,1.5,1,1,2011-06-21 18:04:06,2011-06-22 12:50:44,18.7772222222,2011-06-21 18:04:06,2011-06-22 12:50:44,18.7772222222
96501d38a935187461d45c40f17f8327b2e7cd91...5b0c3060f0f55d39d2251d4f79be58570c5ba029,3,4,1.33333333333,4,1.33333333333,39,6,45,15.0,41,8,49,16.3333333333,6,2.0,9,3.0,1,1,2011-06-20 19:21:44,2011-07-14 03:54:25,560.544722222,2011-06-20 09:39:12,2011-07-14 03:54:25,570.253611111
96501d38a935187461d45c40f17f8327b2e7cd91...09fe3ea265d730cc5e2dd2705d5a60ffd382d166,2,2,1.0,2,1.0,5,3,8,4.0,7,5,12,6.0,3,1.5,4,2.0,1,1,2011-06-20 13:57:26,2011-06-23 12:46:26,70.8166666667,2011-06-20 13:41:53,2011-06-23 12:46:26,71.0758333333
c2da514bce84fcd452d5aefa38876a9c8675d8c1...c82dbf1928f54385e83df9ec6de47616f83fe682,1,1,1.0,1,1.0,8,7,15,15.0,8,7,15,15.0,6,6.0,6,6.0,1,1,2011-10-27 02:56:26,2011-10-27 02:56:26,0.0,2011-10-27 02:56:26,2011-10-27 02:56:26,0.0
b22c9046529852c7ce567df13397849e11e2b9cc...5d954c1b2395b0f7f9132dd76a6dd5048066db04,3,2,0.666666666667,2,0.666666666667,15,10,25,8.33333333333,18,13,31,10.3333333333,6,2.0,9,3.0,1,1,2011-08-16 22:00:44,2011-08-16 23:30:20,1.49333333333,2011-08-16 22:00:44,2011-08-16 23:30:20,1.49333333333
b22c9046529852c7ce567df13397849e11e2b9cc...2053d1c621e8ef65b79d6b339d7336c732ed1b82,2,2,1.0,2,1.0,7,21,28,14.0,7,21,28,14.0,5,2.5,5,2.5,1,1,2011-08-16 15:19:19,2011-08-16 15:21:53,0.0427777777778,2011-08-16 15:19:06,2011-08-16 15:21:01,0.0319444444444
e6f8951983b8ce1af8986651fd412f9e569504c6...1886d7443453feab0b73f4a7c4b15fbd9401c4af,1,2,2.0,2,2.0,18,9,27,27.0,18,9,27,27.0,3,3.0,3,3.0,1,1,2011-07-09 18:52:16,2011-07-09 18:52:16,0.0,2011-07-09 18:41:58,2011-07-09 18:41:58,0.0
e6f8951983b8ce1af8986651fd412f9e569504c6...bb7d98f018c284a27b286a819238bac5541aad5e,1,1,1.0,1,1.0,1,1,2,2.0,1,1,2,2.0,1,1.0,1,1.0,1,1,2011-07-07 10:13:10,2011-07-07 10:13:10,0.0,2011-07-07 10:13:10,2011-07-07 10:13:10,0.0
c82dbf1928f54385e83df9ec6de47616f83fe682...27d099d47168d823430a1709946263f849639d4c,13,12,0.923076923077,12,0.923076923077,50,50,100,7.69230769231,50,50,100,7.69230769231,43,3.30769230769,43,3.30769230769,1,1,2011-10-27 19:07:21,2011-10-27 19:35:09,0.463333333333,2011-10-27 19:07:21,2011-10-27 19:35:09,0.463333333333
2053d1c621e8ef65b79d6b339d7336c732ed1b82...1a738cb72fa9f8b7280f15586a68ef9377b18976,6,7,1.16666666667,7,1.16666666667,42,16,58,9.66666666667,43,17,60,10.0,22,3.66666666667,24,4.0,3,1,2011-08-17 20:08:44,2011-08-17 21:34:09,1.42361111111,2011-08-17 20:08:44,2011-08-17 21:30:31,1.36305555556
2053d1c621e8ef65b79d6b339d7336c732ed1b82...190136cf6132620327a86274fb108fabf55a1d4f,2,2,1.0,2,1.0,13,0,13,6.5,15,2,17,8.5,2,1.0,3,1.5,1,1,2011-08-17 11:30:12,2011-08-17 14:56:21,3.43583333333,2011-08-17 11:30:12,2011-08-17 14:56:21,3.43583333333
1886d7443453feab0b73f4a7c4b15fbd9401c4af...28b470d7d38c5c3d7d478f9c3f3b743bdae57b1b,1,2,2.0,2,2.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-07-12 21:12:07,2011-07-12 21:12:07,0.0,2011-07-12 21:12:07,2011-07-12 21:12:07,0.0
1886d7443453feab0b73f4a7c4b15fbd9401c4af...8fed1e7b5e1248c79b06f5f34d286e27c79b3e57,2,2,1.0,2,1.0,47,5,52,26.0,52,10,62,31.0,3,1.5,6,3.0,1,1,2011-07-11 01:45:50,2011-07-25 18:17:59,352.535833333,2011-07-11 01:42:40,2011-07-25 18:17:59,352.588611111
736d4d770633720493afe1fefd6f135095c5b5f7...38f087b5ae86faba941426437c3fd1d746de9be1,4,5,1.25,5,1.25,97,34,131,32.75,97,34,131,32.75,31,7.75,31,7.75,3,2,2011-10-27 20:02:54,2011-10-28 18:17:14,22.2388888889,2011-10-27 20:02:54,2011-10-28 18:17:14,22.2388888889
e57057739bf0b272113b4b7aa0f3efa369d3fd69...3589a53de98c63a528855755492875318ed0136c,4,5,1.25,5,1.25,16,22,38,9.5,18,24,42,10.5,8,2.0,9,2.25,2,1,2011-08-25 19:33:54,2011-08-26 14:44:50,19.1822222222,2011-08-25 19:33:38,2011-08-26 14:44:50,19.1866666667
1a738cb72fa9f8b7280f15586a68ef9377b18976...84f29084d6ac8077ce5dcb4dd94d43aaeed18fb0,2,0,0.0,2,1.0,0,0,0,0.0,18,18,36,18.0,0,0.0,6,3.0,2,1,2011-08-22 17:49:18,2011-08-22 19:02:46,1.22444444444,2011-08-22 17:49:18,2011-08-22 19:02:46,1.22444444444
1a738cb72fa9f8b7280f15586a68ef9377b18976...93beee8ac0c035285ffab63a5c08cf1ac9cf2b2f,2,2,1.0,2,1.0,15,1,16,8.0,17,3,20,10.0,2,1.0,3,1.5,1,1,2011-08-17 21:49:09,2011-08-18 14:17:12,16.4675,2011-08-17 21:49:09,2011-08-18 14:17:12,16.4675
28b470d7d38c5c3d7d478f9c3f3b743bdae57b1b...27291ff06ddb655f90a8d1eada71f7ac61499b12,4,5,1.25,5,1.25,108,36,144,36.0,108,36,144,36.0,18,4.5,19,4.75,1,1,2011-07-23 00:10:17,2011-07-23 01:26:36,1.27194444444,2011-07-23 00:10:17,2011-07-23 01:26:36,1.27194444444
28b470d7d38c5c3d7d478f9c3f3b743bdae57b1b...2d275dfd050eaea985b12595ea042fa68ddd1ab8,1,1,1.0,1,1.0,4,3,7,7.0,4,3,7,7.0,3,3.0,3,3.0,1,1,2011-07-15 20:21:44,2011-07-15 20:21:44,0.0,2011-07-15 20:21:44,2011-07-15 20:21:44,0.0
38f087b5ae86faba941426437c3fd1d746de9be1...83a355a9a06c03eeb4e601dbe204909d273c91b5,4,3,0.75,3,0.75,36,41,77,19.25,58,63,121,30.25,20,5.0,35,8.75,1,1,2011-10-31 13:50:21,2011-10-31 16:33:55,2.72611111111,2011-10-31 13:50:21,2011-10-31 16:33:55,2.72611111111
38f087b5ae86faba941426437c3fd1d746de9be1...0191e98934b40be5699a85087b5342a149c978ce,1,2,2.0,2,2.0,7,7,14,14.0,7,7,14,14.0,7,7.0,7,7.0,1,1,2011-10-31 13:47:19,2011-10-31 13:47:19,0.0,2011-10-31 13:33:11,2011-10-31 13:33:11,0.0
3589a53de98c63a528855755492875318ed0136c...2fc6205fc7b9a6cfa0dd85f5ba24bc0953366e82,1,2,2.0,2,2.0,4,4,8,8.0,4,4,8,8.0,2,2.0,2,2.0,1,1,2011-08-29 17:38:26,2011-08-29 17:38:26,0.0,2011-08-29 17:38:26,2011-08-29 17:38:26,0.0
3589a53de98c63a528855755492875318ed0136c...f37fc9966e40b73dd4018872343b4b4ea36c4d46,1,1,1.0,1,1.0,2,2,4,4.0,2,2,4,4.0,2,2.0,2,2.0,1,1,2011-08-26 23:54:12,2011-08-26 23:54:12,0.0,2011-08-26 23:54:12,2011-08-26 23:54:12,0.0
